CA,751,TSN,3368,KMG,3382,,0,738,
CA,751,TSN,3368,NTG,5475,,0,320,
CA,751,TSN,3368,SHA,3391,,0,738,
CA,751,TSN,3368,SZX,3374,,0,738,
CA,751,TSN,3368,TAO,3390,Y,0,738 CR7,
CA,751,TSN,3368,TSA,2275,,0,738,
CA,751,TSN,3368,XIY,3379,,0,738,
CA,751,TSN,3368,XMN,3383,,0,738,
CA,751,TSN,3368,YCU,6430,,0,738 737,
CA,751,TXN,6387,PEK,3364,,0,738,
CA,751,TYN,3369,BAV,6346,Y,0,CR7,
CA,751,TYN,3369,CTU,3395,,0,321,
CA,751,TYN,3369,DLC,3404,,0,738,
CA,751,TYN,3369,DSN,6434,Y,0,CR2,
CA,751,TYN,3369,HRB,3400,Y,0,320,
CA,751,TYN,3369,KMG,3382,Y,0,320,
CA,751,TYN,3369,LHW,3378,Y,0,738,
CA,751,TYN,3369,MFM,3121,,0,320 319,
CA,751,TYN,3369,NKG,3388,Y,0,738,
CA,751,TYN,3369,PEK,3364,,0,738,
CA,751,TYN,3369,SHE,4144,Y,0,320,
CA,751,TYN,3369,SYX,4030,,0,738,
CA,751,TYN,3369,SZX,3374,,0,738,
CA,751,TYN,3369,TAO,3390,Y,0,738,
CA,751,TYN,3369,TNA,4108,Y,0,CR7 CR2,
CA,751,TYN,3369,URC,3399,Y,0,738,
CA,751,ULN,3380,PEK,3364,,0,738,
CA,751,URC,3399,CGO,3375,Y,0,320,
CA,751,URC,3399,CKG,3393,,0,737,
CA,751,URC,3399,CTU,3395,,0,320,
CA,751,URC,3399,HTN,3398,,0,738,
CA,751,URC,3399,INC,4085,Y,0,738,
CA,751,URC,3399,KHG,3397,,0,738,
CA,751,URC,3399,LHW,3378,Y,0,738,
CA,751,URC,3399,PEK,3364,,0,738 772 321,
CA,751,URC,3399,TNA,4108,Y,0,738,
CA,751,URC,3399,TYN,3369,Y,0,738,
CA,751,URC,3399,XIY,3379,,0,738 320,
CA,751,URC,3399,YCU,6430,,0,320,
CA,751,UYN,6368,CTU,3395,,0,319,
CA,751,VAA,462,ARN,737,,0,AT7,
CA,751,VIE,1613,BCN,1218,,0,333,
CA,751,VIE,1613,PEK,3364,,0,333,
CA,751,WAW,679,PEK,3364,Y,0,788,
CA,751,WNZ,6392,CAN,3370,Y,0,738 320,
CA,751,WNZ,6392,CKG,3393,,0,319,
CA,751,WNZ,6392,CTU,3395,,0,320,
CA,751,WNZ,6392,KMG,3382,,0,738,
CA,751,WNZ,6392,KWE,3394,,0,319,
CA,751,WNZ,6392,PEK,3364,,0,320 738 319,
CA,751,WNZ,6392,PVG,3406,,0,319 320,
CA,751,WNZ,6392,SHE,4144,,0,320,
CA,751,WNZ,6392,SYX,4030,,0,320,
CA,751,WNZ,6392,SZX,3374,Y,0,738,
CA,751,WNZ,6392,TAO,3390,Y,0,738,
CA,751,WNZ,6392,TNA,4108,Y,0,738,
CA,751,WNZ,6392,TPE,2276,,0,319,
CA,751,WNZ,6392,XIY,3379,,0,320,
CA,751,WNZ,6392,ZUH,6355,Y,0,738,
CA,751,WUA,6955,PEK,3364,,0,738,
CA,751,WUH,3376,CAN,3370,,0,738,
CA,751,WUH,3376,CGQ,4380,Y,0,738,
CA,751,WUH,3376,CKG,3393,Y,0,738,
CA,751,WUH,3376,CNX,3931,,0,320,
CA,751,WUH,3376,CTU,3395,,0,320,
CA,751,WUH,3376,HET,6345,,0,320,
CA,751,WUH,3376,HKG,3077,,0,320,
CA,751,WUH,3376,INC,4085,Y,0,738,
CA,751,WUH,3376,KMG,3382,Y,0,738,
CA,751,WUH,3376,KWE,3394,Y,0,738,
CA,751,WUH,3376,MFM,3121,,0,320,
CA,751,WUH,3376,NNG,3373,Y,0,738,
CA,751,WUH,3376,PEK,3364,,0,320,
CA,751,WUH,3376,SHE,4144,Y,0,738,
CA,751,WUH,3376,SZX,3374,,0,320,
CA,751,WUH,3376,TAO,3390,Y,0,738,
CA,751,WUH,3376,TNA,4108,Y,0,738,
CA,751,WUH,3376,WUX,6390,Y,0,738,
CA,751,WUH,3376,XMN,3383,,0,320,
CA,751,WUH,3376,XNN,6366,Y,0,320,
CA,751,WUH,3376,YNT,3392,,0,320,
CA,751,WUS,6391,CAN,3370,Y,0,738,
CA,751,WUS,6391,CKG,3393,Y,0,738,
CA,751,WUS,6391,TAO,3390,Y,0,738,
CA,751,WUS,6391,XMN,3383,Y,0,738,
CA,751,WUX,6390,CAN,3370,,0,738,
CA,751,WUX,6390,CKG,3393,,0,738,
CA,751,WUX,6390,CTU,3395,Y,0,738,
CA,751,WUX,6390,DLC,3404,,0,738,
CA,751,WUX,6390,FOC,3385,Y,0,738,
CA,751,WUX,6390,PEK,3364,,0,738,
CA,751,WUX,6390,SHE,4144,Y,0,320 738,
CA,751,WUX,6390,SYX,4030,Y,0,320,
CA,751,WUX,6390,SZX,3374,,0,738,
CA,751,WUX,6390,WUH,3376,Y,0,738,
CA,751,WUX,6390,XIY,3379,,0,738,
CA,751,WUX,6390,XMN,3383,Y,0,738,
CA,751,WXN,6403,CAN,3370,,0,737,
CA,751,XFN,6360,PEK,3364,,0,738,
CA,751,XFN,6360,SZX,3374,Y,0,319,
CA,751,XIC,3396,CTU,3395,,0,319 320,
CA,751,XIL,6350,PEK,3364,,0,738,
CA,751,XIY,3379,CAN,3370,Y,0,738 320,
CA,751,XIY,3379,CKG,3393,,0,737,
CA,751,XIY,3379,CTU,3395,,0,738,
CA,751,XIY,3379,DLC,3404,,0,320 738,
CA,751,XIY,3379,HGH,3386,,0,319 320,
CA,751,XIY,3379,HRB,3400,,0,737,
CA,751,XIY,3379,INC,4085,,0,320 738,
CA,751,XIY,3379,JDZ,6380,,0,320,
CA,751,XIY,3379,KWE,3394,Y,0,738,
CA,751,XIY,3379,KWL,3372,,0,738,
CA,751,XIY,3379,LHW,3378,Y,0,738,
CA,751,XIY,3379,NKG,3388,Y,0,738,
CA,751,XIY,3379,NNG,3373,Y,0,320,
CA,751,XIY,3379,PEK,3364,,0,321 738 333,
CA,751,XIY,3379,PVG,3406,,0,321 320,
CA,751,XIY,3379,SHE,4144,Y,0,320,
CA,751,XIY,3379,SZX,3374,Y,0,320,
CA,751,XIY,3379,TAO,3390,Y,0,737 738,
CA,751,XIY,3379,TNA,4108,Y,0,738,
CA,751,XIY,3379,TSN,3368,,0,738,
CA,751,XIY,3379,URC,3399,,0,738 320,
CA,751,XIY,3379,WNZ,6392,,0,320,
CA,751,XIY,3379,WUX,6390,,0,738,
CA,751,XIY,3379,XMN,3383,Y,0,738,
CA,751,XIY,3379,XNN,6366,,0,320,
CA,751,XIY,3379,YNT,3392,Y,0,320,
CA,751,XIY,3379,YTY,8876,Y,0,320,
CA,751,XMN,3383,CAN,3370,,0,320,
CA,751,XMN,3383,CGK,3275,,0,738,
CA,751,XMN,3383,CGO,3375,Y,0,738,
CA,751,XMN,3383,CKG,3393,,0,738,
CA,751,XMN,3383,CSX,3371,Y,0,738,
CA,751,XMN,3383,CTU,3395,,0,320,
CA,751,XMN,3383,HFE,3389,Y,0,738,
CA,751,XMN,3383,HGH,3386,Y,0,738,
CA,751,XMN,3383,JDZ,6380,Y,0,738,
CA,751,XMN,3383,JIU,6381,Y,0,737,
CA,751,XMN,3383,JUZ,6382,Y,0,738,
CA,751,XMN,3383,KMG,3382,Y,0,738,
CA,751,XMN,3383,KWE,3394,Y,0,737 738,
CA,751,XMN,3383,KWL,3372,Y,0,738,
CA,751,XMN,3383,MFM,3121,,0,319 321,
CA,751,XMN,3383,NKG,3388,,0,738,
CA,751,XMN,3383,NNG,3373,Y,0,738,
CA,751,XMN,3383,NRT,2279,Y,0,763,
CA,751,XMN,3383,NTG,5475,Y,0,738,
CA,751,XMN,3383,PEK,3364,,0,738 321,
CA,751,XMN,3383,SYX,4030,Y,0,CR2,
CA,751,XMN,3383,SZX,3374,Y,0,320,
CA,751,XMN,3383,TAO,3390,Y,0,738,
CA,751,XMN,3383,TNA,4108,Y,0,738 CR2,
CA,751,XMN,3383,TSN,3368,,0,738,
CA,751,XMN,3383,WUH,3376,,0,320,
CA,751,XMN,3383,WUS,6391,Y,0,738,
CA,751,XMN,3383,WUX,6390,Y,0,738,
CA,751,XMN,3383,XIY,3379,Y,0,738,
CA,751,XMN,3383,YTY,8876,Y,0,320,
CA,751,XMN,3383,ZUH,6355,Y,0,738,
CA,751,XNN,6366,CGO,3375,,0,319,
CA,751,XNN,6366,CTU,3395,,0,320,
CA,751,XNN,6366,PEK,3364,,0,738,
CA,751,XNN,6366,WUH,3376,Y,0,320,
CA,751,XNN,6366,XIY,3379,,0,320,
CA,751,YBP,4110,CAN,3370,,0,737,
CA,751,YBP,4110,PEK,3364,,0,737,
CA,751,YBP,4110,SZX,3374,,0,319,
CA,751,YCU,6430,CAN,3370,,0,737,
CA,751,YCU,6430,CTU,3395,,0,319,
CA,751,YCU,6430,HGH,3386,,0,320,
CA,751,YCU,6430,KMG,3382,,0,738 737,
CA,751,YCU,6430,LHW,3378,Y,0,738,
CA,751,YCU,6430,PEK,3364,,0,738,
CA,751,YCU,6430,SZX,3374,Y,0,320,
CA,751,YCU,6430,TAO,3390,Y,0,738,
CA,751,YCU,6430,TSN,3368,,0,738 737,
CA,751,YCU,6430,URC,3399,,0,320,
CA,751,YIC,9107,PEK,3364,Y,0,320,
CA,751,YIC,9107,SZX,3374,Y,0,320,
CA,751,YIH,6361,PEK,3364,,0,738,
CA,751,YIH,6361,SZX,3374,Y,0,320,
CA,751,YIN,6409,CTU,3395,,0,319,
CA,751,YIW,6394,CTU,3395,,0,319,
CA,751,YIW,6394,PEK,3364,,0,738,
CA,751,YNJ,6414,ICN,3930,,0,738,
CA,751,YNJ,6414,PEK,3364,,0,738,
CA,751,YNJ,6414,TAO,3390,Y,0,737,
CA,751,YNT,3392,CAN,3370,Y,0,738,
CA,751,YNT,3392,CGQ,4380,,0,320,
CA,751,YNT,3392,CTU,3395,,0,319,
CA,751,YNT,3392,HGH,3386,Y,0,738,
CA,751,YNT,3392,HRB,3400,Y,0,738,
CA,751,YNT,3392,ICN,3930,,0,321,
CA,751,YNT,3392,NKG,3388,Y,0,738,
CA,751,YNT,3392,PEK,3364,,0,738,
CA,751,YNT,3392,PVG,3406,Y,0,738,
CA,751,YNT,3392,SHA,3391,Y,0,738,
CA,751,YNT,3392,SJW,6347,Y,0,738,
CA,751,YNT,3392,SZX,3374,Y,0,738,
CA,751,YNT,3392,TNA,4108,Y,0,738 CR2,
CA,751,YNT,3392,WUH,3376,,0,320,
CA,751,YNT,3392,XIY,3379,Y,0,320,
CA,751,YNZ,6393,PEK,3364,,0,737,
CA,751,YTY,8876,CKG,3393,,0,738,
CA,751,YTY,8876,PEK,3364,,0,738,
CA,751,YTY,8876,XIY,3379,Y,0,320,
CA,751,YTY,8876,XMN,3383,Y,0,320,
CA,751,YVR,156,PEK,3364,,0,330,
CA,751,YVR,156,PVG,3406,Y,0,763,
CA,751,YYZ,193,PEK,3364,Y,0,77W,
CA,751,YYZ,193,PVG,3406,Y,0,77L,
CA,751,ZHA,6357,CTU,3395,,0,319,
CA,751,ZHA,6357,PEK,3364,,0,738,
CA,751,ZHA,6357,SZX,3374,Y,0,738,
CA,751,ZUH,6355,CKG,3393,,0,738,
CA,751,ZUH,6355,CTU,3395,,0,319,
CA,751,ZUH,6355,FOC,3385,Y,0,738,
CA,751,ZUH,6355,HYN,6384,,0,738,
CA,751,ZUH,6355,KHN,3384,Y,0,737,
CA,751,ZUH,6355,KWE,3394,Y,0,738,
CA,751,ZUH,6355,NNG,3373,,0,738,
CA,751,ZUH,6355,PEK,3364,,0,738 321,
CA,751,ZUH,6355,WNZ,6392,Y,0,738,
CA,751,ZUH,6355,XMN,3383,Y,0,738,
CA,751,ZYI,9846,PEK,3364,,0,738,
CC,221,GUA,1767,SAP,1772,,0,L4T,
CC,221,GUA,1767,TGU,1776,,0,L4T,
CC,221,PEU,5832,TGU,1776,,0,SF3,
CC,221,RTB,1774,GUA,1767,,0,L4T,
CC,221,RTB,1774,SAP,1772,,0,SF3,
CC,221,RTB,1774,TGU,1776,,0,SF3,
CC,221,SAP,1772,GUA,1767,,0,L4T,
CC,221,SAP,1772,RTB,1774,,0,SF3,
CC,221,SAP,1772,TGU,1776,,0,SF3,
CC,221,TGU,1776,GUA,1767,,0,L4T,
CC,221,TGU,1776,PEU,5832,,0,SF3,
CC,221,TGU,1776,RTB,1774,,0,SF3,
CC,221,TGU,1776,SAP,1772,,0,SF3,
CE,3613,AJA,1324,AVN,1361,,0,ATR,
CE,3613,AVN,1361,AJA,1324,,0,ATR,
CE,3613,AVN,1361,LIG,1270,,0,ATR,
CE,3613,BES,1403,BOD,1264,,0,BEH,
CE,3613,BOD,1264,BES,1403,,0,BEH,
CE,3613,BOD,1264,RNS,1415,,0,BEH,
CE,3613,LIG,1270,AVN,1361,,0,ATR,
CE,3613,LIG,1270,LYS,1335,,0,ATR,
CE,3613,LYS,1335,LIG,1270,,0,ATR,
CE,3613,RNS,1415,BOD,1264,,0,BEH,
CG,1308,BNE,3320,POM,5,,0,737,
CG,1308,BUA,5419,RAB,5435,,0,DH8,
CG,1308,DAU,5421,LAE,4,,0,DH8,
CG,1308,DAU,5421,POM,5,,0,DH8 DHT,
CG,1308,DAU,5421,UNG,5425,,0,DH8,
CG,1308,GKA,1,HGU,3,,0,DH8 DHT,
CG,1308,GKA,1,LAE,4,,0,DH8,
CG,1308,GKA,1,MAG,2,,0,DH8,
CG,1308,GKA,1,POM,5,,0,DH8,
CG,1308,GUR,5422,LSA,5980,,0,DH8,
CG,1308,GUR,5422,MIS,5432,,0,DH8,
CG,1308,GUR,5422,PNP,5423,,0,DH8,
CG,1308,GUR,5422,POM,5,,0,DH8,
CG,1308,HGU,3,GKA,1,,0,DH8 DHT,
CG,1308,HGU,3,LAE,4,,0,DH8,
CG,1308,HGU,3,MAG,2,,0,DH8,
CG,1308,HGU,3,MXH,5431,,0,DHT,
CG,1308,HGU,3,POM,5,,0,DH8,
CG,1308,HGU,3,TBG,5434,,0,DH8,
CG,1308,HGU,3,TIZ,5433,,0,DH8,
CG,1308,HGU,3,WWK,6,,0,DH8,
CG,1308,HKN,5424,LAE,4,,0,DH8,
CG,1308,HKN,5424,POM,5,,0,DH8,
CG,1308,HKN,5424,RAB,5435,,0,DH8,
CG,1308,KVG,5428,RAB,5435,,0,DH8,
CG,1308,LAE,4,DAU,5421,,0,DH8,
CG,1308,LAE,4,GKA,1,,0,DH8,
CG,1308,LAE,4,HGU,3,,0,DH8,
CG,1308,LAE,4,HKN,5424,,0,DH8,
CG,1308,LAE,4,MAG,2,,0,DH8,
CG,1308,LAE,4,MAS,5430,,0,DH8,
CG,1308,LAE,4,PNP,5423,,0,DH8,
CG,1308,LAE,4,POM,5,,0,DH8,
CG,1308,LAE,4,RAB,5435,,0,DH8,
CG,1308,LNV,5979,POM,5,,0,DH8,
CG,1308,LSA,5980,GUR,5422,,0,DH8,
CG,1308,MAG,2,GKA,1,,0,DH8,
CG,1308,MAG,2,HGU,3,,0,DH8,
CG,1308,MAG,2,LAE,4,,0,DH8,
CG,1308,MAG,2,WWK,6,,0,DH8,
CG,1308,MAS,5430,LAE,4,,0,DH8,
CG,1308,MIS,5432,GUR,5422,,0,DH8,
CG,1308,MXH,5431,HGU,3,,0,DHT DH8,
CG,1308,MXH,5431,POM,5,,0,DH8,
CG,1308,PNP,5423,GUR,5422,,0,DH8,
CG,1308,PNP,5423,LAE,4,,0,DH8,
CG,1308,PNP,5423,POM,5,,0,DH8,
CG,1308,PNP,5423,TFI,5984,,0,DH8,
CG,1308,POM,5,BNE,3320,,0,737,
CG,1308,POM,5,BUL,\N,,0,DH8,
CG,1308,POM,5,DAU,5421,,0,DH8 DHT,
CG,1308,POM,5,GKA,1,,0,DH8,
CG,1308,POM,5,GUR,5422,,0,DH8,
CG,1308,POM,5,HGU,3,,0,DH8,
CG,1308,POM,5,HKN,5424,,0,DH8,
CG,1308,POM,5,LAE,4,,0,DH8,
CG,1308,POM,5,LNV,5979,,0,DH8,
CG,1308,POM,5,MXH,5431,,0,DH8,
CG,1308,POM,5,PNP,5423,,0,DH8,
CG,1308,POM,5,RAB,5435,,0,DH8,
CG,1308,POM,5,TBG,5434,,0,DH8,
CG,1308,POM,5,TFI,5984,,0,DH8,
CG,1308,POM,5,TIZ,5433,,0,DH8,
CG,1308,POM,5,UNG,5425,,0,DH8,
CG,1308,RAB,5435,BUA,5419,,0,DH8,
CG,1308,RAB,5435,HKN,5424,,0,DH8,
CG,1308,RAB,5435,KVG,5428,,0,DH8,
CG,1308,RAB,5435,LAE,4,,0,DH8,
CG,1308,RAB,5435,LNV,5979,,0,DH8,
CG,1308,RAB,5435,POM,5,,0,DH8,
CG,1308,TBG,5434,HGU,3,,0,DH8,
CG,1308,TBG,5434,POM,5,,0,DH8,
CG,1308,TBG,5434,UNG,5425,,0,DH8,
CG,1308,TFI,5984,PNP,5423,,0,DH8,
CG,1308,TIZ,5433,HGU,3,,0,DH8,
CG,1308,TIZ,5433,MXH,5431,,0,DH8,
CG,1308,UNG,5425,DAU,5421,,0,DH8,
CG,1308,UNG,5425,HGU,3,,0,DH8,
CG,1308,UNG,5425,POM,5,,0,DH8,
CG,1308,UNG,5425,TBG,5434,,0,DH8,
CG,1308,WWK,6,HGU,3,,0,DH8,
CG,1308,WWK,6,MAG,2,,0,DH8,
CI,1756,AKL,2006,BNE,3320,,0,333,
CI,1756,AKL,2006,SYD,3361,,0,333,
CI,1756,AMS,580,BKK,3885,,0,343,
CI,1756,AMS,580,LHR,507,,0,F70,
CI,1756,AMS,580,MAN,478,Y,0,737 E90 F70,
CI,1756,ATL,3682,DFW,3670,,0,74Y,
CI,1756,ATL,3682,LAX,3484,Y,0,763,
CI,1756,ATL,3682,SFO,3469,Y,0,739 757,
CI,1756,BKK,3885,AMS,580,,0,343,
CI,1756,BKK,3885,DME,4029,,0,772,
CI,1756,BKK,3885,KHH,2264,,0,738,
CI,1756,BKK,3885,TPE,2276,,0,343 744 333,
CI,1756,BNE,3320,AKL,2006,,0,333,
CI,1756,BNE,3320,TPE,2276,,0,333,
CI,1756,CAN,3370,TPE,2276,,0,744,
CI,1756,CGK,3275,HKG,3077,,0,333,
CI,1756,CGK,3275,TPE,2276,,0,343,
CI,1756,CKG,3393,KHH,2264,,0,333,
CI,1756,CTS,2287,TPE,2276,,0,744 738,
CI,1756,CTU,3395,TPE,2276,,0,744,
CI,1756,DEL,3093,FCO,1555,,0,333,
CI,1756,DEL,3093,TPE,2276,,0,333,
CI,1756,DLC,3404,TPE,2276,,0,333,
CI,1756,DME,4029,BKK,3885,,0,772,
CI,1756,DPS,3940,TPE,2276,,0,333,
CI,1756,FCO,1555,DEL,3093,,0,333,
CI,1756,FRA,340,TPE,2276,,0,744,
CI,1756,FSZ,6476,TPE,2276,,0,333 738,
CI,1756,FUK,2305,TPE,2276,,0,333 744 738 343,
CI,1756,GMP,2378,TSA,2275,,0,738,
CI,1756,GUA,1767,LAX,3484,Y,0,757,
CI,1756,GUM,2246,TPE,2276,,0,333,
CI,1756,HAK,4120,TPE,2276,,0,738,
CI,1756,HAN,3199,TPE,2276,,0,333 343,
CI,1756,HIJ,2326,TPE,2276,,0,738,
CI,1756,HKG,3077,CGK,3275,,0,333,
CI,1756,HKG,3077,KHH,2264,,0,333 E90 738,
CI,1756,HKG,3077,TNN,2270,,0,E90,
CI,1756,HKG,3077,TPE,2276,,0,333 738 744 343,
CI,1756,HND,2359,TSA,2275,,0,333,
CI,1756,HNL,3728,NRT,2279,,0,744 333,
CI,1756,HNL,3728,TPE,2276,,0,333,
CI,1756,IAH,3550,ATL,3682,Y,0,M88 717,
CI,1756,ICN,3930,TPE,2276,,0,333 738,
CI,1756,ISG,2387,TPE,2276,,0,738,
CI,1756,JFK,3797,KIX,3992,,0,744,
CI,1756,KHH,2264,BKK,3885,,0,738,
CI,1756,KHH,2264,CKG,3393,,0,333,
CI,1756,KHH,2264,HKG,3077,,0,333 E90 738,
CI,1756,KHH,2264,KHN,3384,,0,738,
CI,1756,KHH,2264,KIX,3992,,0,738,
CI,1756,KHH,2264,MNL,2397,Y,0,E90,
CI,1756,KHH,2264,NRT,2279,,0,738,
CI,1756,KHH,2264,OKA,2384,,0,738,
CI,1756,KHH,2264,PEK,3364,,0,333,
CI,1756,KHH,2264,PVG,3406,,0,738 333,
CI,1756,KHH,2264,SGN,3205,Y,0,321,
CI,1756,KHH,2264,SIN,3316,,0,738,
CI,1756,KHH,2264,SZX,3374,,0,333,
CI,1756,KHN,3384,KHH,2264,,0,738,
CI,1756,KHN,3384,TPE,2276,,0,333 343,
CI,1756,KIX,3992,JFK,3797,,0,744,
CI,1756,KIX,3992,KHH,2264,,0,738,
CI,1756,KIX,3992,RMQ,2268,,0,738,
CI,1756,KIX,3992,TPE,2276,,0,333 744 343,
CI,1756,KMI,2308,TPE,2276,,0,738,
CI,1756,KOJ,2307,TPE,2276,,0,738,
CI,1756,KUL,3304,TPE,2276,,0,333,
CI,1756,LAX,3484,ATL,3682,Y,0,757 73H 76W,
CI,1756,LAX,3484,GUA,1767,Y,0,757,
CI,1756,LAX,3484,MSY,3861,Y,0,319,
CI,1756,LAX,3484,TPE,2276,,0,744,
CI,1756,LHR,507,AMS,580,,0,737,
CI,1756,MNL,2397,KHH,2264,Y,0,E90,
CI,1756,MNL,2397,TPE,2276,,0,333 738 343,
CI,1756,MSY,3861,LAX,3484,Y,0,319,
CI,1756,NGO,3942,TPE,2276,,0,333 738 744,
CI,1756,NRT,2279,HNL,3728,,0,744 333,
CI,1756,NRT,2279,KHH,2264,,0,738,
CI,1756,NRT,2279,TPE,2276,,0,333 744,
CI,1756,OKA,2384,KHH,2264,,0,738,
CI,1756,OKA,2384,TPE,2276,,0,738 333 343,
CI,1756,PEK,3364,KHH,2264,,0,333,
CI,1756,PEK,3364,TPE,2276,,0,744,
CI,1756,PEN,3308,TPE,2276,,0,738,
CI,1756,PNH,3034,TPE,2276,,0,738,
CI,1756,PUS,2372,TPE,2276,,0,738 333,
CI,1756,PVG,3406,KHH,2264,,0,738 333,
CI,1756,PVG,3406,TPE,2276,,0,744 333,
CI,1756,RGN,3239,TPE,2276,,0,738,
CI,1756,RMQ,2268,KIX,3992,,0,738,
CI,1756,ROR,2256,TPE,2276,,0,738,
CI,1756,SFO,3469,ATL,3682,Y,0,739 757,
CI,1756,SFO,3469,TPE,2276,,0,744,
CI,1756,SGN,3205,KHH,2264,Y,0,321,
CI,1756,SGN,3205,TPE,2276,,0,343 333,
CI,1756,SHA,3391,TSA,2275,,0,333,
CI,1756,SIN,3316,KHH,2264,,0,738,
CI,1756,SIN,3316,SUB,3928,,0,333,
CI,1756,SIN,3316,TPE,2276,,0,333 738,
CI,1756,SUB,3928,SIN,3316,,0,333,
CI,1756,SYD,3361,AKL,2006,,0,333,
CI,1756,SYD,3361,TPE,2276,,0,333,
CI,1756,SYX,4030,TPE,2276,,0,738,
CI,1756,SZX,3374,KHH,2264,,0,333,
CI,1756,SZX,3374,TPE,2276,,0,744,
CI,1756,TAK,2337,TPE,2276,,0,738,
CI,1756,TAO,3390,TPE,2276,,0,744,
CI,1756,TNN,2270,HKG,3077,,0,E90,
CI,1756,TOY,2324,TPE,2276,,0,738,
CI,1756,TPE,2276,BKK,3885,,0,744 333 343,
CI,1756,TPE,2276,BNE,3320,,0,333,
CI,1756,TPE,2276,CAN,3370,,0,744,
CI,1756,TPE,2276,CGK,3275,,0,343,
CI,1756,TPE,2276,CTS,2287,,0,744 738,
CI,1756,TPE,2276,CTU,3395,,0,744,
CI,1756,TPE,2276,DEL,3093,,0,333,
CI,1756,TPE,2276,DLC,3404,,0,333,
CI,1756,TPE,2276,DPS,3940,,0,333,
CI,1756,TPE,2276,FRA,340,,0,744,
CI,1756,TPE,2276,FSZ,6476,,0,333 738,
CI,1756,TPE,2276,FUK,2305,,0,333 744 738 343,
CI,1756,TPE,2276,GUM,2246,,0,333,
CI,1756,TPE,2276,HAK,4120,,0,738,
CI,1756,TPE,2276,HAN,3199,,0,333 343,
CI,1756,TPE,2276,HIJ,2326,,0,738,
CI,1756,TPE,2276,HKG,3077,,0,738 744 333 343,
CI,1756,TPE,2276,HND,2359,,0,333,
CI,1756,TPE,2276,HNL,3728,,0,333,
CI,1756,TPE,2276,ICN,3930,,0,333 738,
CI,1756,TPE,2276,ISG,2387,,0,738,
CI,1756,TPE,2276,KHN,3384,,0,333 343,
CI,1756,TPE,2276,KIX,3992,,0,744 333 343,
CI,1756,TPE,2276,KMI,2308,,0,738,
CI,1756,TPE,2276,KOJ,2307,,0,738,
CI,1756,TPE,2276,KUL,3304,,0,333,
CI,1756,TPE,2276,LAX,3484,,0,744,
CI,1756,TPE,2276,MNL,2397,,0,333 738 343,
CI,1756,TPE,2276,NGO,3942,,0,333 738 744,
CI,1756,TPE,2276,NRT,2279,,0,333 744,
CI,1756,TPE,2276,OKA,2384,,0,738 333 744 343,
CI,1756,TPE,2276,PEK,3364,,0,744,
CI,1756,TPE,2276,PEN,3308,,0,738,
CI,1756,TPE,2276,PNH,3034,,0,738,
CI,1756,TPE,2276,PUS,2372,,0,738 333,
CI,1756,TPE,2276,PVG,3406,,0,744 333,
CI,1756,TPE,2276,RGN,3239,,0,738,
CI,1756,TPE,2276,ROR,2256,,0,738,
CI,1756,TPE,2276,SFO,3469,,0,744,
CI,1756,TPE,2276,SGN,3205,,0,343 333,
CI,1756,TPE,2276,SIN,3316,,0,738 333,
CI,1756,TPE,2276,SYD,3361,,0,333,
CI,1756,TPE,2276,SYX,4030,,0,738,
CI,1756,TPE,2276,SZX,3374,,0,744,
CI,1756,TPE,2276,TAK,2337,,0,738,
CI,1756,TPE,2276,TAO,3390,,0,744,
CI,1756,TPE,2276,TOY,2324,,0,738,
CI,1756,TPE,2276,URC,3399,,0,333,
CI,1756,TPE,2276,VIE,1613,,0,343,
CI,1756,TPE,2276,WUH,3376,,0,333,
CI,1756,TPE,2276,WUX,6390,Y,0,321,
CI,1756,TPE,2276,XIY,3379,,0,333,
CI,1756,TPE,2276,YVR,156,,0,343,
CI,1756,TSA,2275,GMP,2378,,0,738,
CI,1756,TSA,2275,HND,2359,,0,333,
CI,1756,TSA,2275,SHA,3391,,0,333,
CI,1756,URC,3399,TPE,2276,,0,333,
CI,1756,VIE,1613,TPE,2276,,0,343,
CI,1756,WUH,3376,TPE,2276,,0,333,
CI,1756,WUX,6390,TPE,2276,Y,0,321,
CI,1756,XIY,3379,TPE,2276,,0,333,
CI,1756,YVR,156,TPE,2276,,0,343,
CM,1889,ADZ,2749,BAQ,2710,Y,0,E90,
CM,1889,ADZ,2749,BOG,2709,Y,0,E90,
CM,1889,ADZ,2749,CLO,2715,Y,0,E90,
CM,1889,ADZ,2749,CTG,2714,Y,0,E90,
CM,1889,ADZ,2749,MDE,2745,Y,0,E90,
CM,1889,ADZ,2749,PEI,2739,Y,0,E90,
CM,1889,ADZ,2749,PTY,1871,,0,E90,
CM,1889,ASU,2699,PTY,1871,,0,738 73G,
CM,1889,AUA,2895,PTY,1871,,0,738 E90,
CM,1889,BAQ,2710,ADZ,2749,Y,0,E90,
CM,1889,BAQ,2710,BOG,2709,,0,320 318,
CM,1889,BAQ,2710,PTY,1871,,0,E90,
CM,1889,BGA,2708,BOG,2709,,0,320 319,
CM,1889,BGA,2708,PTY,1871,,0,E90,
CM,1889,BOG,2709,ADZ,2749,,0,320,
CM,1889,BOG,2709,BAQ,2710,,0,320 318 319,
CM,1889,BOG,2709,BGA,2708,,0,319 320 318,
CM,1889,BOG,2709,CCS,2851,Y,0,E90 73G,
CM,1889,BOG,2709,CLO,2715,,0,320 319,
